experiment_id,cutoff_k,evaluation_depth,same_ranking_cutoff,embedding_model,chunk_size,chunk_overlap,chunk_unit,chunk_count,index_was_rebuilt,id,question,ground_truth_type,question_type,provider,expected_document_1,expected_document_2,expected_documents,retrieved_doc_ids,retrieved_chunk_ids,retrieved_titles,retrieved_scores,top_1_doc_id,top_3_doc_ids,top_5_doc_ids,top_10_doc_ids,first_expected_rank_1,first_expected_rank_2,first_expected_ranks,hit_at_k,any_hit_at_k,all_hit_at_k,reciprocal_rank,unique_doc_count,duplicate_chunk_count,duplicate_ratio,max_same_doc_occupancy,max_same_doc_occupancy_ratio,retrieved_chunk_count,retrieved_character_count,approximate_token_count,retrieval_latency_depth10_ms
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_025,EKS access fails for a user working on an Auto Mode cluster. Which documents should be considered together?,multi,multi-document,aws,aws_eks_iam_troubleshooting,aws_eks_auto_mode_troubleshooting,aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting::0016,Troubleshoot EKS Auto Mode,0.811988,aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,4,1,aws_eks_iam_troubleshooting:4|aws_eks_auto_mode_troubleshooting:1,1,1,0,1.0,1,0,0.0,1,1.0,1,1023,256,114.93
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_025,EKS access fails for a user working on an Auto Mode cluster. Which documents should be considered together?,multi,multi-document,aws,aws_eks_iam_troubleshooting,aws_eks_auto_mode_troubleshooting,aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting::0016|aws_eks_auto_mode_troubleshooting::0000|aws_eks_auto_mode_troubleshooting::0029,Troubleshoot EKS Auto Mode|Troubleshoot EKS Auto Mode|Troubleshoot EKS Auto Mode,0.811988|0.820639|0.923277,aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,4,1,aws_eks_iam_troubleshooting:4|aws_eks_auto_mode_troubleshooting:1,1,1,0,1.0,1,2,0.6666666666666666,3,1.0,3,3071,768,114.93
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_025,EKS access fails for a user working on an Auto Mode cluster. Which documents should be considered together?,multi,multi-document,aws,aws_eks_iam_troubleshooting,aws_eks_auto_mode_troubleshooting,aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting::0016|aws_eks_auto_mode_troubleshooting::0000|aws_eks_auto_mode_troubleshooting::0029|aws_eks_iam_troubleshooting::0000|aws_eks_auto_mode_troubleshooting::0003,Troubleshoot EKS Auto Mode|Troubleshoot EKS Auto Mode|Troubleshoot EKS Auto Mode|Troubleshooting IAM - Amazon EKS|Troubleshoot EKS Auto Mode,0.811988|0.820639|0.923277|0.93376|0.936765,aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,4,1,aws_eks_iam_troubleshooting:4|aws_eks_auto_mode_troubleshooting:1,1,1,1,1.0,2,3,0.6,4,0.8,5,5118,1280,114.93
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_025,EKS access fails for a user working on an Auto Mode cluster. Which documents should be considered together?,multi,multi-document,aws,aws_eks_iam_troubleshooting,aws_eks_auto_mode_troubleshooting,aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting::0016|aws_eks_auto_mode_troubleshooting::0000|aws_eks_auto_mode_troubleshooting::0029|aws_eks_iam_troubleshooting::0000|aws_eks_auto_mode_troubleshooting::0003|aws_eks_iam_troubleshooting::0001|aws_eks_auto_mode_troubleshooting::0028|aws_eks_auto_mode_troubleshooting::0011|aws_eks_auto_mode_troubleshooting::0002|aws_eks_auto_mode_troubleshooting::0013,Troubleshoot EKS Auto Mode|Troubleshoot EKS Auto Mode|Troubleshoot EKS Auto Mode|Troubleshooting IAM - Amazon EKS|Troubleshoot EKS Auto Mode|Troubleshooting IAM - Amazon EKS|Troubleshoot EKS Auto Mode|Troubleshoot EKS Auto Mode|Troubleshoot EKS Auto Mode|Troubleshoot EKS Auto Mode,0.811988|0.820639|0.923277|0.93376|0.936765|0.944277|0.944816|0.950202|0.954555|0.971829,aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,4,1,aws_eks_iam_troubleshooting:4|aws_eks_auto_mode_troubleshooting:1,1,1,1,1.0,2,8,0.8,8,0.8,10,10235,2559,114.93
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_026,A Pod is healthy enough to run but should not receive traffic until dependency checks pass. Which Kubernetes concept separates this from restart behavior?,single,discrimination,kubernetes,k8s_liveness_readiness_startup_probes,,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes::0018,Configure Liveness Readiness and Startup Probes,0.848715,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling|k8s_liveness_readiness_startup_probes|k8s_debug_pods|k8s_debug_running_pod|k8s_debug_running_pod|k8s_liveness_readiness_startup_probes,1,,k8s_liveness_readiness_startup_probes:1,1,1,1,1.0,1,0,0.0,1,1.0,1,1024,256,118.631
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_026,A Pod is healthy enough to run but should not receive traffic until dependency checks pass. Which Kubernetes concept separates this from restart behavior?,single,discrimination,kubernetes,k8s_liveness_readiness_startup_probes,,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes::0018|k8s_liveness_readiness_startup_probes::0006|k8s_liveness_readiness_startup_probes::0003,Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes,0.848715|0.888408|0.894888,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling|k8s_liveness_readiness_startup_probes|k8s_debug_pods|k8s_debug_running_pod|k8s_debug_running_pod|k8s_liveness_readiness_startup_probes,1,,k8s_liveness_readiness_startup_probes:1,1,1,1,1.0,1,2,0.6666666666666666,3,1.0,3,3070,768,118.631
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_026,A Pod is healthy enough to run but should not receive traffic until dependency checks pass. Which Kubernetes concept separates this from restart behavior?,single,discrimination,kubernetes,k8s_liveness_readiness_startup_probes,,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling,k8s_liveness_readiness_startup_probes::0018|k8s_liveness_readiness_startup_probes::0006|k8s_liveness_readiness_startup_probes::0003|k8s_liveness_readiness_startup_probes::0001|k8s_horizontal_pod_autoscaling::0014,Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Horizontal Pod Autoscaling,0.848715|0.888408|0.894888|0.909497|0.910507,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling|k8s_liveness_readiness_startup_probes|k8s_debug_pods|k8s_debug_running_pod|k8s_debug_running_pod|k8s_liveness_readiness_startup_probes,1,,k8s_liveness_readiness_startup_probes:1,1,1,1,1.0,2,3,0.6,4,0.8,5,5117,1279,118.631
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_026,A Pod is healthy enough to run but should not receive traffic until dependency checks pass. Which Kubernetes concept separates this from restart behavior?,single,discrimination,kubernetes,k8s_liveness_readiness_startup_probes,,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling|k8s_liveness_readiness_startup_probes|k8s_debug_pods|k8s_debug_running_pod|k8s_debug_running_pod|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes::0018|k8s_liveness_readiness_startup_probes::0006|k8s_liveness_readiness_startup_probes::0003|k8s_liveness_readiness_startup_probes::0001|k8s_horizontal_pod_autoscaling::0014|k8s_liveness_readiness_startup_probes::0017|k8s_debug_pods::0000|k8s_debug_running_pod::0032|k8s_debug_running_pod::0007|k8s_liveness_readiness_startup_probes::0010,Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Horizontal Pod Autoscaling|Configure Liveness Readiness and Startup Probes|Debug Pods|Debug Running Pods|Debug Running Pods|Configure Liveness Readiness and Startup Probes,0.848715|0.888408|0.894888|0.909497|0.910507|0.91539|0.937267|0.948355|0.950112|0.964476,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling|k8s_liveness_readiness_startup_probes|k8s_debug_pods|k8s_debug_running_pod|k8s_debug_running_pod|k8s_liveness_readiness_startup_probes,1,,k8s_liveness_readiness_startup_probes:1,1,1,1,1.0,4,6,0.6,6,0.6,10,10236,2559,118.631
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_027,Should application feature flags be stored in a Secret just because they affect runtime behavior?,single,discrimination,kubernetes,k8s_configmaps,,k8s_configmaps,k8s_secrets,k8s_secrets::0000,Secrets,1.015603,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,OUT,,k8s_configmaps:OUT,0,0,0,0.0,1,0,0.0,1,1.0,1,1024,256,134.677
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_027,Should application feature flags be stored in a Secret just because they affect runtime behavior?,single,discrimination,kubernetes,k8s_configmaps,,k8s_configmaps,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets::0000|k8s_secrets::0004|k8s_secrets::0006,Secrets|Secrets|Secrets,1.015603|1.036702|1.04057,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,OUT,,k8s_configmaps:OUT,0,0,0,0.0,1,2,0.6666666666666666,3,1.0,3,3072,768,134.677
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_027,Should application feature flags be stored in a Secret just because they affect runtime behavior?,single,discrimination,kubernetes,k8s_configmaps,,k8s_configmaps,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets::0000|k8s_secrets::0004|k8s_secrets::0006|k8s_secrets::0003|k8s_secrets::0035,Secrets|Secrets|Secrets|Secrets|Secrets,1.015603|1.036702|1.04057|1.05261|1.054816,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,OUT,,k8s_configmaps:OUT,0,0,0,0.0,1,4,0.8,5,1.0,5,5118,1280,134.677
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_027,Should application feature flags be stored in a Secret just because they affect runtime behavior?,single,discrimination,kubernetes,k8s_configmaps,,k8s_configmaps,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets::0000|k8s_secrets::0004|k8s_secrets::0006|k8s_secrets::0003|k8s_secrets::0035|k8s_secrets::0002|k8s_secrets::0029|k8s_secrets::0034|k8s_secrets::0001|k8s_secrets::0028,Secrets|Secrets|Secrets|Secrets|Secrets|Secrets|Secrets|Secrets|Secrets|Secrets,1.015603|1.036702|1.04057|1.05261|1.054816|1.092159|1.123144|1.131815|1.133779|1.138225,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,OUT,,k8s_configmaps:OUT,0,0,0,0.0,1,9,0.9,10,1.0,10,10237,2559,134.677
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_028,Should I start with ALB monitoring or ALB troubleshooting when I need raw evidence about request patterns before changing target settings?,single,discrimination,aws,aws_alb_monitoring,,aws_alb_monitoring,aws_alb_monitoring,aws_alb_monitoring::0001,Monitor your Application Load Balancers,1.034999,aws_alb_monitoring,aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting,aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting,aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting,1,,aws_alb_monitoring:1,1,1,1,1.0,1,0,0.0,1,1.0,1,1023,256,125.545
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_028,Should I start with ALB monitoring or ALB troubleshooting when I need raw evidence about request patterns before changing target settings?,single,discrimination,aws,aws_alb_monitoring,,aws_alb_monitoring,aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting,aws_alb_monitoring::0001|aws_alb_monitoring::0000|aws_alb_troubleshooting::0041,Monitor your Application Load Balancers|Monitor your Application Load Balancers|Troubleshoot your Application Load Balancers,1.034999|1.049141|1.064005,aws_alb_monitoring,aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting,aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting,aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting,1,,aws_alb_monitoring:1,1,1,1,1.0,2,1,0.3333333333333333,2,0.6666666666666666,3,3069,767,125.545
